y_true,y_score,y_pred
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0026786528530416,0
0,0.0026786528530416,0
0,0.00032724763876267054,0
1,0.8719617880773631,1
0,0.00032724763876267054,0
0,0.028239235715932388,1
0,0.04764680187917385,1
1,0.07437268420186458,1
0,0.00040381247390967466,0
0,0.04639211059789799,1
0,0.004810789000074954,0
1,0.5976506381082941,1
1,0.9763464683682844,1
0,0.026768792361814692,1
0,0.00040381247390967466,0
0,0.00040381247390967466,0
0,0.00040381247390967466,0
0,0.0026786528530416,0
0,0.00948864570784474,0
1,0.9996249307359547,1
1,0.9881393430259894,1
0,0.00032724763876267054,0
1,0.8382547624859226,1
0,0.00020790767684134766,0
0,0.00948864570784474,0
0,0.0003781112019754109,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.004909640479391228,0
0,0.00032724763876267054,0
1,0.8551050647143784,1
0,0.00032724763876267054,0
0,0.0026786528530416,0
0,0.004909640479391228,0
0,0.00032724763876267054,0
0,0.04764680187917385,1
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.04764680187917385,1
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0026786528530416,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0011226772140684874,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00948864570784474,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0011685317306512058,0
0,0.00032724763876267054,0
0,0.008254333512762712,0
1,0.04155235007984699,1
0,0.00032724763876267054,0
0,0.005872951893429197,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.010067256169279963,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.008455369182486632,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
1,0.8368369386535734,1
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0026786528530416,0
0,0.007785313862623352,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.04764680187917385,1
0,0.0774022506729744,1
0,0.00032724763876267054,0
0,0.11336459415039771,1
1,0.9801986054699573,1
0,0.001432057067317851,0
0,0.00032724763876267054,0
1,0.5735246215784591,1
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0011226772140684874,0
0,0.00032724763876267054,0
1,0.03421770661672104,1
0,0.00032724763876267054,0
0,0.005915431006115073,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.0026786528530416,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
0,0.00032724763876267054,0
